body,title,url
"
La vacunación anti SARS-Cov-2 en todo México será el acto de gobierno más complicado y complejo que enfrentará la actual administración, y por ello no es apto para improvisados, protagónicos, o precoces (Marcelo Ebrard, que suele ser muy eficiente, se precipitó al decir, hace tres semanas, “misión cumplida”, cuando nadie había sido vacunado). Quien medre con esto y lo empantane, o lo inocule de toxicidad, a causa de un viaje de ego político, o de un cálculo electoral, podría provocar la peor catástrofe del sexenio: un estrepitoso fracaso que cueste miles de vidas. Vacunar a no menos de 90 millones de ciudadanos será una proeza y eso requiere visión de Estado, aplomo y honestidad.",nan,http://www.eluniversal.com.mx/opinion/juan-pablo-becerra-acosta-m/2021-vacunas-al-chilazo-y-gandallas-electorales
nan,nan,http://www.eluniversal.com.mx/amador-narcia
"La telenovela en Cruz Azul llegó a su final. A la banca cementera arriba un campeón de aquel equipo del Invierno de 1997, un referente de aquel entrañable logro.
Juan Máximo Reynoso, quien como jugador fue el último que levantó la copa de campeón de Liga, será el nuevo directo técnico celeste.",Juan Reynoso es nuevo entrenador del Cruz Azul,https://www.eluniversal.com.mx/universal-deportes/futbol/cruz-azul-juan-reynoso-es-el-nuevo-dt-del-equipo
Santiago Solari será el encargado de estar en el banquillo del América a partir del Clausura 2021. El primer día del año nuevo el argentino llegó a la Ciudad de México y este día dos ya trabajó con el equipo.,¿Quién es el nuevo preparador físico del América?,https://www.eluniversal.com.mx/universal-deportes/futbol/america-quien-es-su-nuevo-preparador-fisico
"El exdelegado federal, Pablo Amílcar Sandoval Ballesteros, quien aspiraba a la candidatura de Morena al gobierno de Guerrero, anunció este sábado que agotará todas las instancias para esclarecer el proceso de elección, luego que el senador Félix Salgado Macedonio fuera elegido como virtual candidato de Morena a la gubernatura de Guerrero. ",Pablo Amílcar Sandoval busca esclarecer designación de Félix Salgado como candidato de Morena en Guerrero,https://www.eluniversal.com.mx/nacion/morena-pablo-sandoval-busca-aclarar-seleccion-de-felix-salgado-como-candidato-en-guerrero
nan,nan,http://www.eluniversal.com.mx/autor-opinion/articulistas/maria-elena-morera
nan,nan,http://www.eluniversal.com.mx/juan-pablo-becerra-acosta-m
La NFL llega a la última semana de temporada regular con siete equipos clasificados otorgado 14 boletos por primera vez en la historia tras ajustar la ronda de comodines para tener dos partidos más a partir de este año.,La proyección para la última semana de la NFL,https://www.eluniversal.com.mx/universal-deportes/futbol-americano/nfl-proyecciones-para-la-ultima-semana
nan,nan,http://www.eluniversal.com.mx/edicion-impresa/periodicos/2021/01/2
nan,nan,http://www.eluniversal.com.mx/cartera
nan,nan,http://www.eluniversal.com.mx/autor-opinion/articulistas/leticia-bonifaz-alfonzo
En el primer día del año muchos jugadores que militaban en la Liga MX perdieron la oportunidad de conseguir trabajo. Se cerraron los registros.,Futbolistas pierden última oportunidad de emplearse,http://www.eluniversal.com.mx/universal-deportes/futbol/liga-mx-futbolistas-pierden-ultima-oportunidad-de-emplearse
nan,nan,http://www.eluniversal.com.mx/autor-opinion/columnistas/ricardo-homs/focus
nan,nan,http://www.eluniversal.com.mx/metropoli
"Luego de enfrentar un año particularmente difícil, en el que la pandemia cambió el rumbo de todo, incluyendo los espectáculos, las predicciones para el año nuevo son alentadoras y llenas de enseñanzas. ",¿Belinda y Christian Nodal se casan? esto predicen para las estrellas en 2021 ,http://www.eluniversal.com.mx/espectaculos/el-potrillo-papa-y-belinda-se-casa-esto-predicen-para-las-estrellas-en-2021
nan,nan,http://www.eluniversal.com.mx/autor-opinion/angel-gilberto-adame/la-belisario-para-leona-vicario
nan,nan,https://www.eluniversal.com.mx/edicion-impresa
"
Existe un dicho sobre la picadura (piquete o picada) que recibe un gallo donde más le duele: “Le picaron la cresta”. Es decir, lastimaron su orgullo. Y más: lo pusieron en riesgo. Hay muchas formas de picar la cresta y diversas reacciones del gallo agraviado. En ocasiones bate las alas y se pierde entre las gallinas azoradas. Otras veces arremete contra sus agresores. Entonces las aves que lo rodean baten plumas y esperan el zafarrancho.",nan,http://www.eluniversal.com.mx/opinion/sergio-garcia-ramirez/le-picaron-la-cresta
"
Este texto corto no es un análisis, sino apenas una revisión somera de la agenda internacional para 2021. Una agenda que en lo sustancial sigue procesos que llevan sus propias dinámicas, no determinadas por el cambio arbitrario de calendario, si bien, hay ciertos temas como elecciones o tomas de posesión que sí obedecen a fechas específicas. La agenda internacional es, además, de particular interés para México dado su ingreso al Consejo de Seguridad de Naciones Unidas. Los siguientes son solo algunos de esos temas a los que, con toda certeza, estaremos regresando en este espacio:",nan,http://www.eluniversal.com.mx/opinion/mauricio-meschoulam/un-esbozo-de-la-agenda-internacional-2021
"El deber para los equipos “Grandes”  es el mismo de cada torneo, ir por el título; los “modestos” intentarán dar alguna sorpresa.","Los grandes, siempre obligados al título de la Liga MX",https://www.eluniversal.com.mx/universal-deportes/futbol/los-grandes-siempre-obligados-al-titulo-de-la-liga-mx
"
Uno de los impactos más graves de la crisis económica del Covid-19 es la pérdida de empleos formales, principalmente en la Ciudad de México y Quintana Roo, donde se reportaron dos de cada tres plazas eliminadas de enero a noviembre de 2020.",nan,http://www.eluniversal.com.mx/cartera/en-cdmx-y-qroo-dos-de-cada-tres-empleos-perdidos-durante-2020
nan,nan,http://www.eluniversal.com.mx/deportes
"
La actriz Gal Gadot deslumbró en Instagram al presumir una fotografía de sí misma ataviada al estilo de la década de los 80's. ",Gal Gadot deslumbra con minivestido al estilo de los 80's,https://www.viveusa.mx/showbiz/gal-gadot-deslumbra-con-minivestido-rosa-al-estilo-de-los-80s
nan,nan,http://www.eluniversal.com.mx/autor-opinion/columnistas/periodistas-el-universal/bajo-reserva
"
La actriz Sofía Vergara cautivó ante las cámaras para promocionar su nueva colección de lentes de sol y gafas en colaboración con Foster Grant. ",Sofía Vergara deslumbra con ajustado vestido naranja en sesión,https://www.viveusa.mx/showbiz/sofia-vergara-deslumbra-con-ajustado-vestido-naranja-en-sesion
La Máquina sin rumbo. Ni el coordinador de prensa tiene claro cuál es la cuenta oficial del club. Pareciera que la brújula en Cruz Azul está perdida . ,Coordinador de prensa de Cruz Azul desconoce las redes sociales del club,https://www.eluniversal.com.mx/universal-deportes/futbol/cruz-azul-coordinador-de-prensa-desconoce-las-redes-sociales-del-club
"
El 2020 nos robó mucho. Entre todo lo que perdimos se halla la experiencia viva de la cultura: museos, recitales, teatro, cine, conciertos, toda la gama de lo sentimental y estético. En el shock del futuro que nos alcanzó hubo poco tiempo y capacidad de reacción para compensar todo el mercado cultural que habríamos de echar en falta. Desde siempre hemos sabido que “el cine se ve mejor en el cine” y que “la música en vivo siempre suena mejor”, pero la epidemia nos enseñó que el sabor de la cultura es algo más, es la experiencia compartida.",nan,http://www.eluniversal.com.mx/opinion/angel-gilberto-adame/otra-vez-los-tlaxcaltecas
"
Escribo estas líneas el primer día del año nuevo. No puedo dejar de sentir alivio de que ya se terminó el 2020, maldito año, terrible en muchos sentidos. Pasará a la historia como el año de la Pandemia por Coronavirus Sars-Cov-2, que dejó en México, hasta el 31 de diciembre, 125 mil muertos y más de un millón 400 mil contagiados. Un panorama muy diferente de lo que las autoridades de este país nos dijeron que sería y del diagnóstico de los “expertos” y los “científicos” del Gobierno que pese a sus desatinos, imprecisiones, terquedades, necedades e irresponsabilidades, hoy sabemos que son intocables, inamovibles e incuestionables. Protegidos a ultranza al más alto nivel. A estas alturas sabemos que sus actos no tendrán consecuencias en el corto plazo. Pero veremos en el juicio de la historia y de los nuevos gobiernos, si llega a ganar la oposición.",nan,http://www.eluniversal.com.mx/opinion/amador-narcia/2020-el-ano-que-vivimos-en-peligro-y-el-2021
nan,nan,http://www.eluniversal.com.mx/espectaculos
"
Nos comentan que el apagón del pasado lunes sigue y seguirá siendo, al parecer, una piedra en el pie para el presidente Andrés Manuel López Obrador al inicio de este año. El jueves el Ejecutivo federal comentó que estaba de acuerdo en que se hiciera la investigación luego de que Protección Civil de Tamaulipas informó que presentará una denuncia por un oficio apócrifo que presentó la Comisión Federal de Electricidad (CFE) sobre el incendio en Padilla, Tamaulipas, que derivó en el apagón que afectó a a más de 10 millones de personas. “Pues que se haga la investigación. Qué bien que presentan una denuncia para que una autoridad independiente decida o resuelva”. La pregunta que más de uno se hizo ayer fue, ¿quién es esa autoridad independiente para el presidente? ¿La ONU? ¿No sería más fácil que la CFE dijera de dónde sacó el documento? El escándalo del apagón seguirá vivo la próxima semana.",nan,http://www.eluniversal.com.mx/opinion/periodistas-el-universal/amlo-y-la-cfe-no-salen-del-apagon
"
La Ciudad de México se mantendrá con bajas temperaturas, incluso heladas, en los próximos días debido a la presencia de una tormenta gélida que se ha posicionado en el país desde los estados del norte, por lo que las alcaldías Álvaro Obregón, Magdalena Contreras, Tláhuac, Xochimilco, Tlalpan, Cuajimalpa y Milpa Alta presentarán afectaciones hasta con 1 grado de bajas temperaturas, informaron autoridades de Protección Civil.",Alertan en CDMX por temperaturas bajas hasta marzo,http://www.eluniversal.com.mx/metropoli/cdmx/alertan-en-cdmx-por-temperaturas-bajas-hasta-marzo
La desconfianza crónica es un cáncer que hoy nos corroe el alma a los mexicanos.,nan,http://www.eluniversal.com.mx/opinion/ricardo-homs/la-desconfianza-cronica
"
El 2020 fue un año de extraordinarias dificultades en el contexto de la pandemia. Aunque la atención a la salud se convirtió en la máxima prioridad para todos, no es posible ocultar, pese a la insistencia de las autoridades federales de ir contra la realidad, la terrible crisis de inseguridad en el país. En este marco analizo algunos de los pendientes en materia de seguridad que definirán el año que arranca.",nan,http://www.eluniversal.com.mx/opinion/maria-elena-morera/el-2021-es-ahora-o-nunca-en-materia-de-seguridad
nan,nan,http://www.eluniversal.com.mx/autor-opinion/sergio-garcia-ramirez
nan,nan,http://www.eluniversal.com.mx/autor-opinion/articulistas/mauricio-meschoulam
"
El martes pasado se inició una larguísima sesión en el Senado argentino para debatir si debía despenalizarse el aborto o no. El proyecto ya había sido aprobado en la Cámara de Diputados y faltaba la decisión del Senado. En 2018, durante el gobierno de Macri, la votación en esa Cámara había terminado con 38 votos por el no y 31 por el sí. La madrugada de este miércoles, el resultado de los votos, anunciado por Cristina Kirchner, fue de 38 por el sí, 28 en contra y una abstención.",nan,http://www.eluniversal.com.mx/opinion/leticia-bonifaz-alfonzo/argentina-el-debate-que-termino-en-ley
